predicted,target
-0.052746109664440155,-0.7293436107374187
-0.011904612183570862,-0.13852160752934908
-0.8677079081535339,-0.9999882953735736
-0.03221819922327995,0.178170841140617
-0.26156365871429443,-0.27013526471966953
-0.01636403799057007,0.8259010040539416
-0.9889305830001831,-1.0863059092720095
-0.043809227645397186,-1.339706112202716
-0.05157111585140228,-1.0041675700080692
-0.022923365235328674,-0.3858979879323021
0.7793508172035217,0.5771290846128658
0.0294886976480484,-1.1442318243265484
-0.04069726914167404,0.4793054310075505
-0.8885814547538757,-1.2286641122842203
-0.2610986828804016,0.04487351864874878
0.007435344159603119,0.7373848485194904
0.6023001074790955,0.20214181439374934
0.007722221314907074,1.4470855251379404
-0.3662406802177429,-0.687622942108578
-0.039170220494270325,-0.2876780023520124
-0.022358443588018417,-0.3479605054215292
-0.5953014492988586,-0.8785276980581738
-0.762898325920105,-0.6981519840974506
0.030837394297122955,0.8101365842145889
-0.69354248046875,-1.3867341788239331
-0.22171232104301453,-0.25290612634069276
0.015599273145198822,0.03536268641359069
0.5405147671699524,0.7009184446603953
0.8442853093147278,0.9738446011226449
-0.7328696250915527,-0.443252618805155
0.3353295922279358,0.3376881478025674
0.001811586320400238,-0.17936400701603294
-0.0446825735270977,1.1112620215857008
-0.03664969280362129,-0.9380935738248317
0.027883894741535187,0.2173068980017634
-0.05272578448057175,-0.88656016818413
0.009769555181264877,0.31194102939647084
0.8344879746437073,0.9753340424424704
-0.7464390397071838,-0.3665107117150099
-0.10200827568769455,0.3364238118795382
-0.05329854041337967,-0.7802696402189138
-0.024154193699359894,-1.2360784278405916
-0.1922544240951538,-0.2960684162529917
0.006122902035713196,1.0059565183445616
-0.24027346074581146,-0.430852649842279
-0.029820695519447327,0.4022344737006777
-0.03919018805027008,0.20445926489397018
-0.8029066920280457,-0.5580979445388017
0.42216312885284424,0.635496234310954
0.5720206499099731,0.513815982035267
0.39735811948776245,0.06002845109130761
-1.0673785209655762,-1.123481018602446
-0.008050844073295593,-1.2622312644975284
0.07465909421443939,-0.16918638046167503
0.9163564443588257,0.7431099949012271
-0.7348547577857971,-0.09484288918264994
-0.034065131098032,0.607821584210574
0.7852750420570374,0.20098146895268532
1.0382171869277954,0.974363496694106
-0.09509880840778351,-0.4138225666957221
0.009485844522714615,0.01897168134627414
-0.9100587368011475,-1.0725898104095255
0.911302387714386,0.9994473216314704
-0.9125175476074219,-1.2319370759251398
0.6307954788208008,0.5555820423820463
-0.0270066075026989,-1.156388784351705
0.9817221760749817,1.048850757989916
-0.5368397235870361,-0.9548304803275244
-0.04594546929001808,0.4002796716351391
0.3611987829208374,0.06934700664844046
0.03045640140771866,-0.17728990774980793
-0.6458083987236023,-1.0782287796706174
-0.9127585291862488,-0.2678622732658723
0.030936188995838165,1.0599477500170649
0.25041747093200684,0.44713974855867633
-0.008492488414049149,-0.5972974407814751
-0.036404088139534,-0.6694896323816777
-0.6137070059776306,-0.715285856672738
-0.6974287629127502,-0.5695670687259058
-0.02858712524175644,-0.584024667530553
-0.9142708778381348,-1.3335650215452484
0.24256055057048798,-0.17431704546874094
0.860885500907898,0.5763715172775263
0.17180025577545166,0.0007745077977215353
-0.02944384701550007,0.11946779332706987
-0.0012989342212677002,1.2252309652235578
-0.031220877543091774,0.8377640596514062
0.01410626620054245,0.44205580349078166
-0.04580378532409668,0.5675372847093305
-0.03435933589935303,-0.6994001374817373
-0.7653672099113464,-0.6870776518253101
-0.45205557346343994,-0.5420042559833187
-0.029131539165973663,-0.28081192886063133
-0.1393880546092987,0.021461304508495135
-0.04500853270292282,-1.343719115883486
0.8245323896408081,0.8797705743117176
-0.1185389831662178,-0.06464619994952786
-0.04634818062186241,0.4611979596487353
-0.623381495475769,-0.8058027382096357
-0.043344609439373016,-0.5807279274900851
-0.07363845407962799,0.06006726022274641
0.03040771186351776,0.4345267760835748
0.7617708444595337,0.27247925743722423
0.4361743927001953,0.6823145385779239
-0.029757745563983917,-0.04651289036527462
1.111981987953186,1.4896631225860393
-0.021083856001496315,0.37723071347871584
0.004692699760198593,-0.6431307426468651
0.07563576102256775,-0.01288281219694769
-0.035884324461221695,-0.3254641920920289
-0.04450250789523125,0.37908555370304153
0.8996208310127258,0.26249999579047134
0.7018887400627136,0.4308867438298829
-0.6390632390975952,-1.4411815288050194
-0.036569103598594666,-1.1279063302221044
-0.030186042189598083,1.1261668425485856
0.013111516833305359,-0.3287176112355461
-0.04935809224843979,-0.40949073527736357
0.7540609836578369,0.8402425979539611
0.025768041610717773,0.05767181056208301
-0.04151863232254982,1.0967607554323597
-0.2808295786380768,-0.5153519602616259
0.7208264470100403,0.5384827524287686
-0.8423814177513123,-1.36852130015378
-0.02912633866071701,-0.7973774127122527
-0.11102155596017838,0.05602377779789802
0.016535848379135132,0.17647894363974626
-0.05306112766265869,-0.596936257874987
0.1268765926361084,0.36323525566645387
-0.3093727231025696,-0.4112926815779123
-0.04230296611785889,0.9752835696056854
0.42694729566574097,0.14764612013338424
0.5891640782356262,0.9509425540705546
-0.9077391028404236,-1.0228576977167527
-0.005703810602426529,0.011799372133320024
-0.1071261540055275,0.24658827106505704
0.1799324005842209,0.2790249348307017
-0.04416241496801376,-0.4123441100281844
-0.023074746131896973,-0.3606370798950758
-0.7833241820335388,-0.42650520516676516
0.5029125809669495,0.45816893636386763
0.9314112663269043,0.9015875355845386
-0.7761715054512024,-1.2359619935000135
-0.9450018405914307,-1.164814476125389
-0.021048258990049362,0.5045303440803461
-0.04519283398985863,1.030505744870844
0.9338588714599609,0.8593362163450476
-1.0626857280731201,-0.7964996852555085
0.023470602929592133,-0.886943521248106
0.62315833568573,0.7706190279580853
-0.013627991080284119,0.26616762234000546
-0.029941555112600327,0.23236411618668928
-0.8973827958106995,-0.27702042340720623
-0.9443365931510925,-0.12426010186528891
-0.8288137912750244,-0.6178207912032814
-0.04885118454694748,-0.6477403366370368
0.004488114267587662,-0.6522197617421513
0.42084211111068726,0.9304026778223354
-0.04505758360028267,-1.181916224823438
-0.6117345690727234,0.014121249534758518
0.04694299399852753,-0.015980033218893713
1.0244319438934326,0.8069483619492673
-0.6343712210655212,-0.49727923821486886
-0.8538969159126282,-1.405539962797958
-0.05349479988217354,-0.9909298688148429
-0.02132335677742958,-0.5326896821102383
0.3673131465911865,1.129057207438415
-0.0046663954854011536,0.47818563649016077
-0.04187673702836037,-0.1398434513089304
-0.058977946639060974,-0.5419165878554663
-0.36277860403060913,-0.7003860305921648
-0.9656544327735901,-0.8561277494381324
-0.6490421891212463,-0.08492630423444247
-0.799957275390625,-0.3021941928960058
0.5034860968589783,0.7739474709843602
-0.02985374629497528,0.8647260874949404
0.00666528195142746,0.1483591462572384
-0.027579156681895256,-0.7444715454660854
0.48062777519226074,0.3773100369354496
0.5008824467658997,0.7003142292155646
1.0104038715362549,0.9217825922088703
-0.9307371973991394,-0.9666131934938591
-0.8150564432144165,-0.9675376633964734
-0.04329483211040497,-0.790252174192511
-0.012718301266431808,-0.028409282979422495
0.1367441862821579,-0.09507662928761827
0.4414682984352112,0.22894129746185343
0.04174348711967468,-0.12469887914567802
-1.0702491998672485,-1.1701659056347002
-0.926389753818512,-0.9592876744186731
-0.8447046875953674,-0.5323232847937394
-0.05077339708805084,-0.7249130109265006
0.9239720702171326,0.9942468046199049
0.9161074161529541,0.8826818043455023
-0.042886875569820404,0.8786043148351326
0.012270860373973846,-1.0071375191858571
-0.03444341570138931,-0.5287523187084687
-0.8767131567001343,-0.9020371226649823
0.652288556098938,0.7931031614835312
-0.6551046371459961,-0.20619005746993718
-0.02293257787823677,-1.020856070185765
0.9029029011726379,1.1742893193286368
-0.04332936555147171,-0.09309489796573604
-0.8024994134902954,-0.7853494183045165
1.003374695777893,0.5577927934767332
-0.041373252868652344,0.9678973707579439
0.938924252986908,0.8046346821319549
0.9030174016952515,0.9100867782093285
-0.04394600912928581,0.34107499001227604
0.9704318642616272,0.8388071939117223
0.6844701766967773,0.9415033909137351
-0.042431365698575974,1.1158332509437838
-0.5084474086761475,-0.6363829351022181
-0.0473664291203022,0.18248747032966295
-0.12088018655776978,0.277489682099842
0.48476797342300415,0.9395443560435663
-0.28203850984573364,-0.5725447978702334
0.2812141180038452,0.2664342979037661
-0.02997344173491001,0.6655509112131022
-0.15952377021312714,-0.025538813359485976
0.9497002959251404,1.1388699171896683
0.7523927092552185,0.44282868824497446
-0.02979375422000885,-0.30376265553208837
-0.0028064772486686707,-0.3836549298783214
0.01590859889984131,0.7989392228320356
-0.10560557246208191,0.3418050260590517
0.004391934722661972,-0.9371750622547741
-0.2802996039390564,-0.16453989583298748
0.24774591624736786,0.5428312780323237
0.014157712459564209,0.5722792556046251
0.6064860224723816,0.42669254991208977
0.017682060599327087,0.12195127738359532
-0.005593936890363693,-0.5593557772580632
0.018002912402153015,-0.6446405778417243
-0.043420784175395966,0.927167537869563
-0.8674683570861816,-0.7531094104987197
-0.09528014063835144,0.060841384196370155
-0.0016681626439094543,1.0943816580478867
-0.039170634001493454,0.17714982805408322
0.2278180867433548,0.47623904216727425
0.016238614916801453,0.7290409696733153
1.016855001449585,0.5200867740115067
-0.9037349224090576,-1.368863080687563
-0.32409656047821045,-0.09144963616909356
0.9775832295417786,0.9048105770077086
-0.03367074579000473,-0.0816697538256366
0.175017848610878,-0.03976139585497385
0.40966612100601196,0.27550278773829917
0.811025083065033,0.2798438778857002
-0.23186299204826355,-0.5343331223566906
-0.043547313660383224,-0.7731910409479822
0.7535923719406128,1.2158612494583207
0.5146833062171936,0.2023981560531653
-0.048549942672252655,1.0251443810239453
-0.03572017699480057,-1.2664081990180844
0.6880337595939636,0.5835699403089233
-0.05301278457045555,-1.4440109955956602
-0.04470003768801689,0.5385839567191216
0.905228316783905,0.17836632376036698
-0.004459891468286514,0.3403408232555493
1.067209005355835,1.496339906266571
-0.6533513069152832,-0.901251523929139
0.02086663246154785,1.254599336775298
0.7576906681060791,0.8163182864623607
0.9197260141372681,0.07515886482304834
0.867266058921814,1.3606637100234336
-0.0165303573012352,-0.657799049034739
0.9185686707496643,1.2532056123266233
0.7471083998680115,0.8136492772367353
0.19102145731449127,1.2360178195558231
0.8217797875404358,0.5293185113129827
-0.04259629175066948,0.5560814600505324
-0.918732225894928,-1.2704786414601057
0.02602119743824005,0.04890364573323716
0.5303162336349487,0.9317132771026371
0.1414337158203125,-0.26315480308724537
0.8307406306266785,0.02683582823547037
-0.2596232295036316,-0.42012961854781766
-0.04497622326016426,-0.5267945737353331
0.9794526696205139,1.43888581290273
0.03647436946630478,-0.1408556010979217
-0.424649178981781,-0.38934088620853496
-0.18467406928539276,-0.19460652840786502
0.7888599038124084,0.784284611748193
-0.5533571839332581,-0.22519304380834826
-0.7771753072738647,-1.0513067895958916
0.9459062218666077,0.38455486423679
-0.8372541069984436,-1.134691158879349
-1.0558885335922241,-0.7912437264665418
-0.9447247385978699,-1.27539276915333
0.8316584825515747,1.0551264930247644
0.010176621377468109,-0.028021869618976375
1.010523796081543,1.4913246387223433
-0.6687222123146057,-0.7516291017293234
-0.019181884825229645,0.5275728922280288
-0.031177431344985962,0.7430992491573651
-0.2803969383239746,-0.26766806872653154
-0.39775174856185913,-0.2543795168246466
0.5820152759552002,0.49098824057081797
0.01664578914642334,0.36096108270520355
0.005266554653644562,0.006160027446254157
0.9502459168434143,0.693807881930468
-0.39710259437561035,-0.4868167914432368
1.0552316904067993,1.1525737917429166
0.8961347341537476,0.6703993808523658
1.0205122232437134,0.9473628771709691
-0.5181217193603516,0.13501683214861349
-0.8212105631828308,-0.5530483046793827
-0.7229482531547546,-0.751520148411634
-0.04857676476240158,0.001110309174205959
-0.8294863104820251,-0.34607365062563833
-0.043305207043886185,0.8936719128072461
-0.5002453923225403,-0.6126792315427168
-0.043393634259700775,1.337034617652273
-0.010638374835252762,-0.6280433432515036
-0.7391049265861511,-0.7651297648810752
-0.03518406301736832,-0.8255078019419729
0.7261180281639099,0.8777660922796028
-0.6024555563926697,-0.7950843883427985
0.5398654341697693,0.8925671638522115
0.005502045154571533,0.17487855358131651
-0.005633272230625153,0.11699493962730581
-0.2977359890937805,-0.4417038877579892
0.034818269312381744,0.6815124769783782
-0.0454162061214447,0.6815755655020126
0.8437246680259705,0.43852844860829787
-0.03662832826375961,-1.0682977621404453
0.7981923222541809,0.7569121843096434
-0.22484944760799408,-0.2488107624532616
0.17399351298809052,0.4138754711817554
0.4697521924972534,1.246864481004852
-0.37458986043930054,-0.23452978796450885
-0.01602153480052948,1.0789629376051133
0.2727215886116028,0.4711011687472462
0.6553371548652649,0.7015562879700121
-0.024226218461990356,-0.07940075574973882
0.05725720524787903,0.7214748401426416
-0.30952996015548706,-0.1960644913478553
-0.014674663543701172,0.7229909023658604
-0.21001194417476654,-0.5177445693938193
0.8605157136917114,1.0146328666525866
-0.9573882222175598,-0.9683588092723011
0.312221884727478,0.5734716271892717
0.7866140604019165,0.7402381741952777
-1.033126711845398,-0.6224557282761473
0.0010307468473911285,-0.6447252903406844
0.32310426235198975,0.30825986489543744
-0.043603383004665375,-1.054057948799127
0.12174923717975616,0.39368770085455945
0.5518738031387329,0.6802130670050495
-0.03421378135681152,-0.1142764755459918
0.5186797380447388,0.1877114983927904
-0.1596796065568924,-0.6680819029516967
-0.034026987850666046,0.30664179348312265
-0.03770551085472107,-1.3199623764761095
-0.8975915312767029,-1.1486912025178657
-0.6274966597557068,-1.0310437307263538
-0.05266409367322922,-1.3331673255928527
-0.005419306457042694,0.49689603758661993
-0.7179127335548401,-0.8499053886180334
-0.5721522569656372,-1.0070623923211737
-0.3988354206085205,-0.7096950225787704
-0.8021165132522583,-0.8435056103842876
-0.8539257049560547,-0.7818511233380994
0.5205228328704834,0.6664930142528875
-0.9483022689819336,-0.9031142738478158
-1.069530963897705,-1.5848641718444294
-0.04791083186864853,0.4316348889620376
-0.02949540689587593,0.42915556441533953
0.02467065304517746,0.5733272699596438
-0.07829756289720535,-0.2251371272258488
-0.7203822135925293,-0.8619932027064531
-0.044368937611579895,0.8664064003291072
-0.010672759264707565,-0.4086954535918018
0.38992398977279663,0.37750982625512575
-0.03136158362030983,1.028600497425255
-0.13788513839244843,-0.054148738559444805
-0.037738047540187836,-0.6008111864856254
0.10719364881515503,0.31604982127357284
0.9496960043907166,0.961539415626402
0.7263818979263306,0.7373936031677508
0.014021135866641998,0.07000714128429547
-0.15066967904567719,0.41537711027713403
-0.8800352811813354,-1.3025018318079529
-0.6500391960144043,-0.6245864866468316
-0.039195358753204346,-0.7978276049133486
0.6265625953674316,0.3816095134979938
-0.017152786254882812,1.1395023283152077
0.3663724660873413,0.3710069117169282
0.00028958171606063843,0.15418761319860985
-0.9434371590614319,-1.0421811377093124
0.9103432297706604,0.5910350253000191
-1.073724627494812,-0.8176242733523581
-0.009797058999538422,-1.4419036089850237
-0.04709271341562271,0.8268586314803584
0.29795098304748535,0.22544250474728064
0.6417539119720459,0.21030183110101314
1.0399729013442993,1.1619985418022647
0.12986525893211365,0.693415004927157
0.5190005302429199,1.2246601857532586
-0.045004818588495255,-0.9513536530501109
-0.007305562496185303,-0.7032964723530599
0.7886472940444946,1.0726264318149823
-0.40681326389312744,-0.3569817038385076
-0.043300144374370575,-0.27915189826880793
0.7254878282546997,0.355619677302649
-0.02967466413974762,0.3387923959336346
0.4074220061302185,0.8777607619514118
1.0004186630249023,0.9141171911286152
-0.7563387751579285,-0.8591153850186375
-0.025805871933698654,-1.4835930471013394
-0.3976340889930725,-0.31618877864079753
0.577377200126648,0.5944131332452612
-0.03140067309141159,1.1767296218349679
-0.052821122109889984,-0.46923291805870004
-0.7769290804862976,-0.6648724595781091
-0.0097772516310215,-0.6847501646670259
-0.5904961824417114,-0.2514323074230064
0.3640536665916443,0.2607037544236187
0.900305449962616,0.7939848020588068
0.34318405389785767,0.5939482758311925
-0.03944425284862518,0.08505705884636366
1.000419020652771,1.0581495774791865
0.2732445001602173,0.48306594154630883
-0.7031322717666626,-0.9096657049149272
0.0222964808344841,-0.7482006278861418
-0.033156733959913254,0.43170233431388416
-0.03110104240477085,0.8359467624655281
-0.9015710353851318,-0.4241964197196558
0.9306575059890747,0.8875667013852878
-0.8914658427238464,-0.9657827341795576
-0.04586312174797058,-0.24302308219398078
-0.3498084545135498,-0.6671700620718526
-0.050836093723773956,-0.6566809436136543
-0.8013305068016052,-0.3748375380234747
-0.03270328417420387,0.6322478349129623
0.2662596106529236,0.6240510240435054
-0.1764405071735382,-0.14857505385878578
0.8159760236740112,0.8331311106419892
-0.002294231206178665,0.18556802650837245
0.7276682257652283,0.2581020674380767
-0.03806085139513016,-1.0636400070929097
0.0214993879199028,0.6075936474385051
-0.005879834294319153,0.4864367478494541
0.14009465277194977,0.03667620436425467
-0.9143856763839722,-1.318958572472833
-0.050470612943172455,-0.6821308101938293
0.019965238869190216,0.0850332671504303
0.198438823223114,0.691281657061269
-0.9884942173957825,-1.0130230234723796
0.7822686433792114,0.6198371677716088
-0.6542977690696716,-0.7429244684951138
-0.053043730556964874,-1.1027489679198414
-0.3298095464706421,-0.054291768920622374
0.6894294023513794,0.7482809091048587
0.9286844730377197,0.8314305011902856
-0.9199364185333252,-0.4929034182296934
-0.04342053458094597,0.8027311375584351
-1.100852608680725,-1.0605032633395832
-0.5733458399772644,-0.8057819930614297
-0.09968461096286774,0.42651962363965457
-0.05495848506689072,0.6481475092936897
-0.823822557926178,-1.0377171672736072
-0.21090854704380035,-0.0055033796408691105
-0.7085683345794678,-0.6297932189478909
-0.9735342264175415,-1.0941033422904458
-0.026835303753614426,0.28787288887170714
-0.881956934928894,-1.1772624653406232
0.21183259785175323,-0.09592428889897202
-0.9436978697776794,-1.2089368720139377
-0.0007686242461204529,0.25301854492211506
-0.5090202689170837,-0.41586197343930287
0.8489119410514832,1.337612369464449
0.854056715965271,0.9052778199557014
0.4273304343223572,0.12858715772632656
-0.01944202557206154,0.2517965017491947
-0.04739351570606232,-0.21172327420960696
-0.9816727042198181,-0.8241143891433982
-0.7344499826431274,-0.7390698910834653
1.015950083732605,0.8719689472830058
0.6582682132720947,0.522581292363046
-0.02237628400325775,-0.799035587364443
-0.7952679395675659,-0.3660314823352765
1.1030163764953613,0.8756175299100794
0.637861967086792,-0.06456674269224183
0.6044458746910095,0.7005033046876754
0.5546621680259705,0.47008383529748
-0.023724373430013657,-0.7440376300997119
0.7853705286979675,0.8983745055965676
-0.03161242976784706,1.109184428186741
-0.5580106377601624,-0.6933545478391008
-0.6671953797340393,-0.1075914667075566
-0.5759894847869873,-0.39116215576964336
0.0019974075257778168,-0.18883800633933434
0.5337284803390503,0.4736424861140308
0.013173118233680725,-0.5263039737300277
-0.5855618119239807,-0.9214564867625266
-1.0200152397155762,-1.56200814879079
-0.04367443174123764,-0.7482902068081445
-0.04551560804247856,0.5487700662452617
1.0004101991653442,1.0948969380856644
-0.05509372055530548,0.9908604446214475
-0.05227632075548172,-0.7494229300295424
0.7356399893760681,0.828762774815464
-0.9882051348686218,-0.46281620027006365
0.3177909851074219,0.8508263702759706
0.9275310039520264,1.2197871471685366
-0.04339666664600372,0.22953387707688702
-0.8077404499053955,-0.729277122414053
0.10985860228538513,0.1924033847227129
-0.03775136172771454,-0.8557589478629721
0.38313448429107666,0.32415527183333215
-0.9435318112373352,-1.0093143711239483
0.276222825050354,0.9014760039225169
-0.032097045332193375,0.06423446957144241
-0.05297338217496872,-1.1304648685837295
0.8783809542655945,0.7799678587847694
0.7104699015617371,0.8769742035732604
0.01149439811706543,-1.3390528817059906
-0.05031820014119148,-0.7737159494609374
-0.029181618243455887,-0.26498154135269497
-0.014993712306022644,1.682668917480489
-0.1153084933757782,-0.9452692234189508
-0.0021609701216220856,0.7833749956146538
0.03318604826927185,0.651764207014642
0.4411841630935669,0.6154208168588761
-0.393424391746521,-0.681931019500193
-0.9613786339759827,-1.2179831677412174
1.0331372022628784,1.2646759247935973
-0.0446627102792263,-0.2345173158001503
-0.004152081906795502,0.8041189585292428
0.03323674201965332,0.39771051489394493
-1.1532362699508667,-1.1338176438071828
0.4696885943412781,0.7315241172009708
0.10769493877887726,0.1456578242598677
-0.024119462817907333,-1.3912379755787396
0.02569226175546646,0.6665588923535853
0.9759895205497742,0.688668459812728
-0.01926306262612343,0.6183933841253767
0.6346738338470459,0.09345446745948371
-0.03295454382896423,0.1822020913123571
-0.05326458066701889,-1.4502370213994973
-0.7472666501998901,-0.6801954511937617
-0.04243732988834381,1.2322053371749124
-0.9747492671012878,-1.082474447295695
0.03160995990037918,0.4647087712072722
-0.2248096913099289,-0.2761305823054623
0.13391025364398956,0.13767625989327426
0.015712440013885498,0.9473404824298736
0.15077033638954163,0.1675216326646803
0.20329059660434723,-0.08596698736679821
-0.7624574303627014,-0.8029203583697357
0.2748762369155884,0.2232680006452974
-0.025371726602315903,-1.0726090943599227
-0.02637166902422905,-1.1774740912450603
-0.003311481326818466,0.6960199452778663
-0.7784565687179565,-0.3478627895256389
-0.9636889100074768,-1.1710382026851076
0.39701133966445923,1.375024193914216
-0.7858964800834656,-0.7330889554371854
-0.9089794754981995,-1.2788886194074198
-0.02343703806400299,-1.075554595453359
0.9359686970710754,0.7571581306525983
-0.032145943492650986,0.2166655385380316
-0.9695152044296265,-0.8180786371828832
0.0098145492374897,0.02198057742063786
-0.887069046497345,-0.4778019841408565
-0.9675919413566589,-0.9966436889400179
0.013671860098838806,-0.48946803461537924
-0.6941468715667725,-0.721994637935045
-0.048767220228910446,0.1402260648710506
0.35257911682128906,-0.2597552061389611
0.0003266967833042145,-0.5247461942862957
-0.019320949912071228,0.6064557210582665
0.009455278515815735,0.9522319652160411
0.33226287364959717,0.08545548087820667
0.42961597442626953,0.4577133565238363
1.060101866722107,1.1029596250676892
0.7433423399925232,0.9237196971636124
1.0197851657867432,1.1017869009694654
-0.5127723217010498,-0.7539647589437952
0.5576577186584473,0.8382765206596448
-0.2778399884700775,-0.5309596582654899
0.32707679271698,0.28269891445786727
-0.038563355803489685,-0.4108744550104285
-0.2950766682624817,-0.25251488232323294
-0.34785622358322144,0.25284915756750986
0.5991802215576172,0.5990447231818115
0.18302567303180695,0.06442504179164549
-0.912887454032898,-1.1289594155682496
0.741312563419342,0.8955777474311752
-0.3320368528366089,0.01165881850427497
-0.11741077899932861,-0.14603325677486123
0.6604389548301697,0.2560196597645174
-0.9882918000221252,-0.9753478505745546
-0.6886146664619446,-0.9933988234494276
-0.0021714717149734497,1.0018889500245358
-0.4969913959503174,-0.8443936588581621
0.2007325142621994,0.44898857703481987
-0.02964290976524353,-0.2734004889601149
0.013425670564174652,-0.3591056095768793
0.20216251909732819,0.2926642512005872
1.104109287261963,0.9555512616636314
0.9361780881881714,1.1470711022277784
0.5247852802276611,0.253359483350593
0.0040014684200286865,-0.8577778516771412
-0.9361085891723633,-1.2451697807334021
-0.003093995153903961,0.7561343451808996
0.04710127413272858,-0.26346624219072534
-0.9841534495353699,-0.8839348235431236
-0.04340276122093201,0.3368078900587207
0.2987208962440491,-0.0795891719517452
0.5565935969352722,0.4851013592825223
-0.9117236733436584,-0.8445326559852366
-0.2110176980495453,-0.5028877113535447
-0.04577186331152916,0.49418866598988553
-0.8655073046684265,-0.8765398882423631
-0.0003483220934867859,0.20538002001466898
0.0367274284362793,-0.05443848414509796
-0.04930537939071655,-0.4420925237125835
-0.2748638987541199,0.06569210313500767
0.8905774354934692,0.5560241674087303
-0.03813659027218819,-0.396582914854004
-0.024313325062394142,-0.7592054622358702
0.16176800429821014,0.002472253083357856
-0.05151021108031273,-0.5921643228403428
-0.0006128810346126556,0.9968582826126016
-0.046034589409828186,0.20417508953618185
-0.8756505250930786,-1.1908019245086252
-0.02220555953681469,-0.6289983757571109
0.619185209274292,0.6413685225760695
-0.032743312418460846,0.49495298119974623
0.012110523879528046,-0.6435662432002176
-0.8766106963157654,-0.9702826643440245
-0.28916600346565247,0.0704880019357762
-0.06209372729063034,0.6087909696646072
-0.050167109817266464,-0.8704350187044848
-0.6781167387962341,-0.7606796601146086
-0.7051408886909485,-0.591763506894718
0.9240283370018005,1.102675057003696
-0.020915396511554718,-0.3825148502267192
0.8681655526161194,0.5688787104410591
0.8911135792732239,1.1325046501584295
-0.03569946438074112,-0.7515851219009269
0.01494210958480835,1.3762710646568765
-0.9039549231529236,-1.3780634151793745
-0.6797311305999756,-0.6590740232124453
-0.058101773262023926,0.10686354409968368
-0.819814920425415,-0.6235591064286548
0.02253308892250061,-0.6502698170665735
0.006634265184402466,0.6885584618036621
0.01674264669418335,-0.02275469918210693
-0.04539791867136955,0.1527197203251106
0.5448354482650757,0.4475202085698071
0.33674466609954834,1.077842930993677
0.011816151440143585,-0.68320621383467
-0.046879034489393234,0.627899438311089
0.4988834261894226,0.22204752074036022
-0.004567600786685944,-0.4230176048421762
-0.8671496510505676,-0.1924511652780413
0.3072349429130554,-0.013525489713914873
-0.03284740447998047,0.050313353700056296
-0.2514525353908539,-0.49088716649562103
0.5983940362930298,0.7319143552438533
-0.043520376086235046,0.2799154534005549
-1.0680257081985474,-1.1720887590654476
-0.05305727198719978,-1.089019197815782
-0.031802911311388016,0.80603514735755
-0.8072001934051514,-1.0398258937470848
0.1774216592311859,0.3191132942026348
-0.043373338878154755,-0.31897125690828526
-1.0139533281326294,-1.0518524620020204
0.7061944007873535,0.28624105822799395
-0.04590405896306038,-0.6576343139524228
-0.561510443687439,-0.5743410301144571
-0.953126847743988,-0.9403590926867476
0.923448383808136,0.8938801376657627
0.7292113900184631,0.3985133916003681
-0.03227785602211952,1.0160234352331277
-0.4745429754257202,-0.6244198433949599
0.9899221062660217,0.95904362278148
-0.010849177837371826,-1.0046085429994591
0.027198269963264465,-0.2248779262826875
-0.005018986761569977,0.28046295626347306
-0.005378112196922302,0.011398629103258926
0.9738786816596985,1.3306525839769894
1.014954686164856,0.6230409778303048
-0.9009124040603638,-0.9457950938378887
0.02774115651845932,0.09118172453552714
-0.5058754086494446,-0.9625318117731556
0.9796013236045837,0.7489824905857625
0.7094029784202576,0.9090426710178532
-0.03612520545721054,-1.4202481871080106
-0.04848770797252655,1.155421407340825
-0.07303333282470703,-0.4168358194052816
-0.05153270438313484,0.11456528914625541
0.8621200919151306,0.8673043709290285
-0.38805651664733887,-0.6475839870017897
-0.17449083924293518,0.05448831970827611
0.5950919985771179,0.39802643280805605
0.10852889716625214,0.3221770697905497
0.7333403825759888,0.8933212093828256
-0.033971868455410004,0.2497239041926989
-0.7222516536712646,-0.9411771398969458
0.37946128845214844,0.5458923316117995
-0.05301528796553612,-0.8088641570050011
0.019787020981311798,0.46602089079735076
-0.032523542642593384,0.4491497088601025
-0.4975818991661072,-0.96521994352401
-0.24818068742752075,-0.6861286409696232
-0.7821665406227112,-0.8663796119368031
0.9780822396278381,1.2333116417453898
-0.03413882479071617,-0.24023680697003097
0.7121039628982544,0.8738162550838992
-0.19199495017528534,-0.36918299194100357
0.026952505111694336,-0.5236381474477665
0.7525185346603394,0.43873122367147016
0.004026152193546295,-1.1968030014567097
0.207377627491951,0.13469794063600787
-0.02166948840022087,0.698436006210736
0.2648894786834717,0.8869543868979317
-0.7899777889251709,-0.7968118064409858
-0.029152389615774155,-0.6508667308769457
-0.036962296813726425,-1.0565049901119254
-0.05310788378119469,-0.3218880620410154
-0.03479273244738579,-0.7564469860778175
-0.3108455538749695,-0.24353260196737048
-0.024750346317887306,0.6055765451756682
-0.002880226820707321,1.226101557777888
-0.03138696402311325,0.66509486035246
-1.0762699842453003,-1.0261192249684983
-0.9888978004455566,-0.904303333335782
-0.46168088912963867,-0.41717574650589995
0.9190383553504944,0.8016208370078154
0.8377236723899841,0.9609768304037093
-0.019271735101938248,0.4680393228288882
-0.04492044448852539,0.18887401476809684
-0.8589383959770203,-1.6001383001611416
-0.040069472044706345,0.6890676606618604
