0.12881458,0.07214415,-0.9654129
0.5652299,0.13692991,0.4494235
-0.9924736,-0.36978358,-0.20616008
0.6404144,0.2854638,-0.0672686
-0.24293312,-0.5484895,0.98495513
-0.009887931,0.21374466,-0.9675057
-0.16920882,0.36404428,-0.96967614
0.6117244,0.21727538,0.17789015
0.61595976,-0.5200989,-0.9478058
-0.13515577,0.33301392,-0.9692284
0.23196158,-0.039476823,-0.9635809
-0.2721031,0.45460236,-0.9709796
-0.2646932,0.44824588,-0.97088844
0.085852034,0.117091306,-0.966087
0.017729785,0.18635689,-0.96710694
0.08623619,0.116693854,-0.966081
0.6509774,0.31234953,-0.16160522
0.6478058,0.3040799,-0.13327658
-0.976324,-0.784631,-0.63542354
-0.7636466,-0.59176517,0.9522644
0.82373255,-0.8490455,-0.8838298
-0.18727468,0.38026497,-0.96991056
-0.04190885,0.24500178,-0.9679587
-0.0019344877,0.20589826,-0.96739167
0.030488465,0.17356993,-0.96692
0.6312958,0.26298022,0.014715987
0.6500666,0.30994475,-0.15339905
0.8037456,-0.95602524,-0.7259319
-0.2267222,0.415185,-0.9704147
-0.9177851,-0.8743116,-0.67635286
-0.25493997,0.43983102,-0.97076774
-0.43606478,-0.99285394,-0.011078727
-0.692802,-0.6514752,0.94841474
0.60293955,-0.50193906,-0.94891924
-0.01044032,0.21428832,-0.9675136
0.5939514,0.18048456,0.3004856
-0.16188702,0.3574225,-0.96958053
-0.6927911,-0.9216597,-0.70173705
0.6510663,0.31258872,-0.16241689
-0.25611562,0.4408481,-0.97078234
-0.9880807,-0.63557184,-0.5048263
-0.25526002,-0.44220364,0.9898626
0.31868654,-0.13823988,-0.9617354
0.4759997,0.016684836,0.74219406
-0.014119661,0.2179059,-0.96756613
-0.25670487,0.44135773,-0.9707896
-0.2077512,0.39844677,-0.9701738
0.41415226,-0.054699756,0.8417008
-0.291472,0.4710617,-0.97121555
0.21752873,-0.44312358,0.98383784
-0.10193237,0.30216736,-0.96878374
-0.26708585,0.450302,-0.97091794
-0.9913514,-0.30094928,0.14001192
-0.25033996,0.43584344,-0.9707106
-0.9878825,-0.3091267,0.44849876
0.03473643,0.16929369,-0.9668574
-0.2710465,-0.9953475,0.13257904
-0.7784431,-0.5752256,0.9533801
-0.19937685,0.39103726,-0.9700665
0.58158094,-0.47230256,-0.9506277
-0.27620816,0.4581099,-0.9710299
0.42958662,-0.27247313,-0.95881426
-0.035645388,0.23892953,-0.96787083
0.6502124,0.3103274,-0.15470748
0.49524546,-0.35577717,-0.95628494
-0.22061458,0.40979278,-0.9703375
-0.95896244,-0.8423211,-0.6515268
0.064447135,0.13911912,-0.9664135
-0.24282572,-0.55807793,0.98435175
0.6434535,0.29305175,-0.09422241
-0.1950786,0.38722,-0.97001123
0.16248806,-0.99580735,-0.023775168
-0.13756756,0.33523116,-0.96926033
0.5478919,-0.4260026,-0.95306456
0.28239208,-0.27501604,0.9590789
-0.97979593,-0.7620188,-0.6234158
-0.80908585,-0.53449184,0.9560787
-0.25789994,-0.42506826,0.99043053
0.66453886,-0.58833885,-0.94306856
-0.9232935,-0.87203866,-0.6734663
0.7683773,-0.97682494,-0.5698366
-0.2496138,-0.48200998,0.9883445
0.37416592,-0.2045353,-0.96034515
-0.2808165,0.46203515,-0.9710862
-0.2917778,0.47131956,-0.97121924
0.25913334,-0.34279734,0.97154176
0.77956796,-0.7676061,-0.9157623
-0.24853687,-0.49037045,0.98798436
-0.04780549,0.25070003,-0.9680411
-0.045990806,0.24894825,-0.9680158
-0.24134524,0.428012,-0.97059834
0.77030563,-0.9759078,-0.57705736
0.6830656,-0.6144995,-0.94096655
-0.16782704,0.36279672,-0.96965814
0.01510816,0.18897387,-0.96714514
-0.24462341,0.43087143,-0.97063935
0.139587,0.06071977,-0.9652397
-0.65662694,-0.96699816,-0.4898961
0.59517395,0.18297079,0.29251608
-0.2801784,0.46149242,-0.9710784
-0.19181085,0.38431153,-0.9699691
0.45928416,-0.3095578,-0.9579235
-0.19802824,0.38984045,-0.97004914
-0.24330607,0.4297231,-0.97062284
-0.9906373,-0.301069,0.22289759
-0.29168305,0.47123963,-0.9712181
-0.9863547,-0.67667127,-0.54090416
-0.5514045,-0.98697525,-0.21333675
-0.9909008,-0.52372324,-0.41276222
-0.16734602,0.36236224,-0.9696518
0.52680445,-0.3973348,-0.9544521
-0.29465857,0.47374693,-0.971254
-0.3344128,-0.72942317,0.95955133
0.16254698,0.03616284,-0.9648644
-0.15021785,0.34681222,-0.9694274
-0.38837886,-0.9939278,0.04816089
-0.8969373,-0.40583807,0.9533467
0.65106666,0.3125895,-0.16241968
-0.62851596,-0.97755736,-0.3738373
0.17844285,0.019107664,-0.9645917
-0.2482991,0.43407053,-0.9706852
-0.27376342,0.4560221,-0.97099996
0.82623273,-0.87677884,-0.86718225
0.23392783,-0.4062423,0.979993
-0.28676203,0.46708044,-0.9711585
-0.95189416,-0.8522184,-0.65672684
-0.22169293,0.41074637,-0.97035116
0.0008562289,0.2031372,-0.9673515
-0.26652297,0.44981855,-0.970911
0.057201944,0.14652029,-0.9665227
0.7328305,-0.9856817,-0.4662909
0.64801496,0.3046187,-0.1351292
0.56666285,0.13902375,0.44274002
0.06027802,-0.996221,0.03976921
-0.04822762,0.25110736,-0.96804696
0.6483941,0.30559665,-0.13849021
-0.056404497,0.25897723,-0.9681607
-0.2571265,0.44172215,-0.97079486
-0.4791006,-0.9913065,-0.08399684
0.19993925,-0.004122208,-0.96420634
0.24846011,-0.37070754,0.97557735
-0.2404024,0.4271885,-0.97058654
-0.2773879,0.45911598,-0.97104436
-0.24719772,-0.6200185,0.9794371
-0.38673618,-0.73541296,0.9544571
-0.98386,-0.7208593,-0.59248364
0.22994544,-0.41550374,0.9810245
-0.16614358,0.36127552,-0.96963614
-0.9460403,-0.8582126,-0.66005343
0.17237687,0.025609462,-0.96469784
-0.25965637,0.44390708,-0.9708262
0.6510588,0.31256813,-0.16234756
0.65092784,0.3122174,-0.16115569
0.65681493,-0.5774486,-0.94389176
-0.20184305,0.39322308,-0.9700981
0.7936322,-0.96384275,-0.67730045
0.22393632,-0.030564267,-0.9637399
0.6947222,-0.63116837,-0.9394945
0.031301305,-0.4544076,0.9916371
-0.023982579,-0.99630815,0.08842161
0.7931548,-0.789756,-0.9094618
-0.17868389,0.37257248,-0.96979934
-0.2776404,0.4593313,-0.9710474
-0.74357367,-0.8618966,-0.78104603
0.6510358,0.31250617,-0.16213728
-0.9144411,-0.87549627,-0.6780566
0.29948682,-0.21765174,0.94468325
0.2710341,-0.083366856,-0.9627838
-0.27395594,0.4561868,-0.97100234
0.6508342,0.31196788,-0.16030662
0.34704226,-0.171906,-0.9610408
0.35941145,-0.1867346,-0.9607276
-0.25537413,0.44020662,-0.97077316
0.32641697,-0.15524031,0.9221253
0.55895054,-0.44113612,-0.9522964
0.7010498,-0.9883378,-0.41736603
0.6623597,-0.5852653,-0.9433039
-0.2515561,0.43689877,-0.9707257
-0.29880568,0.47723153,-0.9713038
0.76058674,-0.73635924,-0.92311615
0.01761559,0.18647106,-0.9671086
-0.98539096,-0.6958288,-0.56431746
0.8216321,-0.92236674,-0.81935984
0.075389974,0.12788817,-0.96624726
0.6427566,0.2913045,-0.0880179
0.092741616,0.10994958,-0.9659806
0.39571154,-0.9943884,-0.1760626
0.26523012,-0.076795205,-0.96290475
-0.991449,-0.30139086,0.12688616
-0.8875575,-0.8825358,-0.6897342
-0.2224611,0.41142517,-0.9703609
-0.5157309,-0.72406536,0.94720584
0.69091797,-0.98893344,-0.40308797
0.82462,-0.90696216,-0.84039545
-0.48002645,-0.7303578,0.94849455
0.042862743,-0.45950368,0.99152195
0.5316668,-0.4039223,-0.95414066
0.5036017,-0.36670816,-0.9558179
-0.2463668,0.4323897,-0.9706611
-0.14019494,0.33764327,-0.96929514
0.8035587,-0.9562342,-0.72489405
0.7961362,-0.9623717,-0.6883069
0.74946094,-0.98293537,-0.50636184
0.8142978,-0.83031327,-0.89362407
-0.13069564,0.3289057,-0.96916914
0.7793419,-0.97210586,-0.6130937
-0.07578165,0.27748975,-0.9684279
-0.68161,-0.94715065,-0.6145946
0.031170586,0.17288396,-0.96690995
-0.991834,-0.30537573,0.0657591
0.7837516,-0.7744436,-0.91392815
-0.24853003,0.43427122,-0.97068805
-0.20868126,0.3992675,-0.9701857
-0.85796416,-0.88497615,-0.70829517
-0.9124699,-0.87622863,-0.67888904
-0.0067307744,-0.43747434,0.99199075
0.409881,-0.24812473,-0.9593769
0.06544792,0.13809462,-0.9663983
-0.9924116,-0.3868246,-0.24055293
-0.7272503,-0.62587357,0.94999236
0.6516532,-0.57017756,-0.94442576
0.21693668,-0.022819376,-0.96387726
0.5436211,-0.42017606,-0.9533535
0.27658477,-0.2933129,0.96290123
-0.97506833,-0.341527,0.75372934
0.49183008,0.03667083,0.70531154
-0.1250512,0.3236921,-0.969094
-0.25624934,0.44096383,-0.970784
-0.3002637,0.4784539,-0.9713213
-0.10578006,0.30576867,-0.96883565
-0.9908464,-0.5268556,-0.41593075
0.55587804,-0.43692482,-0.95251274
0.6954606,-0.63231534,-0.9393758
0.638548,-0.55174685,-0.94572747
-0.16935635,0.3641774,-0.96967804
-0.31219032,0.48839515,-0.971463
0.6724988,-0.599573,-0.94218844
-0.99189645,-0.30651942,0.05387933
-0.25484186,-0.65349114,0.9756742
0.013762806,0.19031537,-0.9671647
0.14734347,0.052455302,-0.9651139
-0.65001196,-0.6769368,0.9469291
-0.19523956,0.38736308,-0.9700133
-0.19425847,0.38649055,-0.9700007
-0.99193853,-0.3074053,0.045439832
0.64753914,0.30339608,-0.13088524
-0.9900919,-0.56508136,-0.4522118
-0.9911272,-0.5102397,-0.39893562
0.14435665,0.055641666,-0.96516246
0.25054482,-0.060248397,-0.96320677
-0.44778633,-0.7340454,0.95012105
0.8050567,-0.8117676,-0.90168333
-0.98369515,-0.32026517,0.6149334
0.82224107,-0.9199772,-0.82312083
-0.21144633,0.40170458,-0.970221
0.7671144,-0.7471254,-0.9207539
-0.22040792,0.40961,-0.97033495
-0.2563105,0.4410168,-0.9707848
-0.14372163,0.34087533,-0.96934175
-0.16952574,0.36433026,-0.96968025
-0.19712962,-0.99589896,0.1392227
0.24941963,-0.05898541,-0.96322966
0.32210442,-0.16266643,0.9254043
-0.28270763,0.46364245,-0.9711092
0.67725635,-0.6062919,-0.94164616
0.0070811603,0.19696416,-0.9672616
0.19293772,-0.49255458,0.98800546
-0.30235618,0.4802056,-0.9713463
0.77448344,-0.97400004,-0.59329134
0.09262183,0.11007392,-0.96598244
-0.99024624,-0.55795974,-0.44574362
-0.27341732,0.45572633,-0.9709957
0.7699466,-0.75179255,-0.919677
0.39501554,-0.07548543,0.8634403
-0.16553755,0.3607274,-0.9696282
-0.07961884,0.28113276,-0.96848047
-0.30129218,-0.7172898,0.9639095
-0.16299474,-0.36468744,0.9931053
-0.29350075,0.47277197,-0.97124004
-0.27275017,0.45515585,-0.97098756
-0.111504875,0.31111315,-0.96891266
-0.31121796,-0.9949285,0.112699546
-0.9617653,-0.8372541,-0.64885175
-0.3067061,0.48383695,-0.9713981
0.37431377,-0.09756282,0.88361037
-0.17553838,0.3697465,-0.9697585
-0.20109326,0.39255872,-0.9700885
0.6249546,-0.5326811,-0.9470017
-0.87022847,-0.41128513,0.9633867
-0.9900398,-0.5673952,-0.45403603
0.033041254,0.17100133,-0.9668824
-0.26359692,-0.6747035,0.97264403
0.8156965,-0.9379641,-0.7881084
-0.27141777,0.45401582,-0.97097117
0.63924515,0.28256428,-0.056968074
-0.25471762,0.43963856,-0.970765
0.19551875,-0.99560803,-0.048711777
-0.912032,-0.87638795,-0.67906845
-0.22318292,0.41206273,-0.97037
-0.27536687,0.4573918,-0.9710196
0.53270984,0.09087876,0.5824055
-0.6922468,-0.9055514,-0.73748314
-0.16492182,-0.99604684,0.13709694
0.10986067,0.09209478,-0.9657135
0.05349789,0.1502934,-0.96657825
-0.9810973,-0.7512823,-0.6169359
0.4113973,-0.99420625,-0.1872351
0.7758714,-0.7615452,-0.9173141
0.55959606,-0.44202137,-0.95225066
-0.2929433,0.4723023,-0.9712333
-0.22209993,0.4111061,-0.97035635
0.7547675,-0.72675604,-0.92509186
-0.6246387,-0.97834975,-0.3632974
-0.1810703,0.37471336,-0.96983033
0.3642403,-0.19254701,-0.9606035
0.08302843,0.120010994,-0.9661304
0.15329625,-0.50657827,0.99019134
0.2200812,-0.43759796,0.9833051
0.3366222,-0.15948123,-0.9612997
-0.28042653,0.46170354,-0.97108144
0.6497866,0.30921242,-0.15089265
0.004330825,0.19969395,-0.9673014
0.5354984,-0.40912268,-0.9538918
0.7602678,-0.7358329,-0.9232275
-0.22818886,0.4164766,-0.9704332
0.6490522,0.30730063,-0.14434026
0.116963945,0.084640466,-0.96560144
0.18708342,0.009812811,-0.9644393
0.19027674,-0.49663532,0.98833025
0.6269562,-0.535485,-0.9468186
0.09110304,0.11165036,-0.9660059
0.7811336,-0.9713071,-0.6206416
0.20083027,-0.005098362,-0.96418923
0.5290221,0.08582697,0.5953606
0.64500123,0.29694882,-0.1080515
-0.30577937,-0.9949852,0.11674477
0.82388264,-0.91189826,-0.8344077
0.45241395,-0.3009376,-0.9581344
0.22597471,-0.03282491,-0.96369964
-0.9849067,-0.7045388,-0.5744817
0.82613385,-0.8706022,-0.87123036
-0.16628928,0.3614072,-0.96963805
-0.24516854,0.4313463,-0.97064614
0.03526995,0.16875584,-0.9668495
-0.66003203,-0.8098022,-0.8641906
-0.1213416,0.3202568,-0.96904445
-0.20350741,0.39469638,-0.9701195
0.29878354,-0.22011755,0.9453861
0.63610286,0.27477562,-0.02851888
0.8250686,-0.9032078,-0.84456676
0.81378704,-0.8292984,-0.89410394
-0.26146257,0.44546464,-0.97084856
-0.060282417,0.26269764,-0.9682144
0.26506588,-0.32659197,0.9689411
-0.22260667,0.41155374,-0.9703627
-0.2508934,0.43632376,-0.9707175
0.8231271,-0.91598326,-0.8289557
-0.8106073,-0.87968796,-0.7433992
-0.21683943,0.40644982,-0.9702897
0.15379848,0.045553155,-0.9650084
0.82620347,-0.8740989,-0.8689834
0.6515359,-0.57001245,-0.9444378
0.55049586,-0.42956015,-0.9528863
-0.15233594,0.34874347,-0.96945524
0.26338074,-0.0747048,-0.96294314
-0.116263695,0.31554282,-0.9689765
0.4499804,-0.29789007,-0.9582084
0.76785254,-0.7483419,-0.92047644
-0.20751078,0.3982346,-0.97017074
-0.14435703,0.341457,-0.96935016
-0.25872642,0.44310433,-0.9708147
-0.07068725,0.27264145,-0.968358
0.5641155,0.13530543,0.45457128
-0.99241406,-0.38622695,-0.23956946
0.64118874,0.2873894,-0.07411029
-0.630552,-0.97704834,-0.38093233
0.085232675,0.1177321,-0.96609646
0.25781965,-0.34631813,0.9720809
-0.37646258,-0.99411345,0.05927521
0.6509198,0.31219578,-0.1610822
0.4031161,-0.06676105,0.85467154
0.6369981,0.27699068,-0.03666062
0.6517484,-0.9906136,-0.3538809
0.6939742,-0.6300062,-0.9396142
0.6473882,0.3030103,-0.12952125
-0.24593678,0.43201533,-0.9706557
0.75903636,-0.7338009,-0.923654
0.07540463,0.12787302,-0.966247
-0.2185279,0.40794596,-0.9703111
-0.29283422,0.47221035,-0.971232
0.65106654,0.3125894,-0.16241932
-0.05327195,0.2559664,-0.9681172
-0.75330114,-0.602336,0.951552
0.10298299,0.09928679,-0.96582127
0.44436032,-0.99377906,-0.20721434
0.004379819,0.19964541,-0.96730065
0.30536377,-0.12261088,-0.96204877
-0.96233106,-0.35334927,0.84405905
0.819729,-0.92856586,-0.8084966
0.7031517,-0.64437735,-0.93791974
-0.27906367,0.4605436,-0.9710648
-0.41891527,-0.99330735,0.0127040725
0.7444354,-0.70970833,-0.9283296
0.5002863,-0.36236674,-0.9560045
-0.2948195,0.47388238,-0.9712559
0.27313814,-0.085753754,-0.96273977
0.78627074,-0.96861833,-0.6432353
-0.97521985,-0.7904744,-0.63817555
0.82284385,-0.9173383,-0.8270354
-0.9911731,-0.5074309,-0.3960228
-0.068373546,0.27043495,-0.9683261
-0.27189544,0.45442474,-0.97097707
-0.17665501,0.3707503,-0.96977305
-0.18859923,0.38144773,-0.96992767
0.8222085,-0.9201112,-0.82291543
-0.0688657,0.2709047,-0.9683329
-0.066157065,0.2683188,-0.9682956
-0.26908275,0.45201528,-0.9709425
-0.29820544,-0.71516097,0.96447873
0.45910284,-0.00352167,0.7748414
0.6390828,0.28216287,-0.05554198
-0.1668106,-0.3628363,0.99312663
0.4102913,-0.24862967,-0.95936537
0.083701365,-0.4773274,0.99108386
0.26712847,-0.9953246,-0.09586876
-0.14907202,0.34576657,-0.9694123
-0.98242164,-0.7385396,-0.60856456
0.8169972,-0.9353236,-0.7944085
-0.30354005,-0.7187489,0.96350694
-0.033686455,0.23702623,-0.9678433
0.8061968,-0.81407547,-0.90075606
-0.29803404,0.47658396,-0.9712945
-0.2258675,0.4144315,-0.9704039
0.6407461,0.28628814,-0.07019743
0.6510395,0.3125163,-0.16217162
-0.17505726,0.3693138,-0.96975225
0.099901296,0.10250108,-0.96586937
0.19435956,0.001954132,-0.9643098
-0.31375188,-0.7235735,0.9620027
0.4506058,-0.29867297,-0.9581894
0.8259185,-0.8641209,-0.8751146
-0.026176067,0.22971068,-0.9677373
0.6509882,0.3123786,-0.16170393
0.6184337,-0.5235567,-0.9475876
0.45189834,-0.30029154,-0.95815015
0.454623,-0.30370656,-0.95806694
-0.30813754,0.48502895,-0.9714151
-0.16854715,0.36344698,-0.9696675
-0.21075031,0.40109158,-0.9702121
-0.28231308,0.4633073,-0.97110444
0.8028298,-0.8072454,-0.9034449
-0.08444283,0.2857019,-0.9685464
0.5862144,0.16817465,0.34415448
-0.49695918,-0.7276517,0.94781846
0.11062119,-0.996069,0.009696996
0.63123465,0.26283106,0.015260879
-0.21227203,0.40243158,-0.97023153
0.51606804,-0.38308555,-0.95509976
0.21961007,-0.025774406,-0.9638249
0.6500206,0.30982423,-0.15298665
-0.11393015,0.3133721,-0.9689452
-0.3374741,-0.7300017,0.95921654
0.6909673,-0.6256679,-0.94000983
0.33449763,-0.14417496,0.9163858
-0.74601924,-0.60933536,0.9510828
-0.04080442,0.2439326,-0.96794325
-0.22488289,0.4135632,-0.9703915
0.6499403,0.30961418,-0.1522679
0.74625957,-0.71271694,-0.9277814
0.65072525,0.311679,-0.1593219
-0.21603672,0.40574196,-0.9702795
-0.21750337,-0.3388495,0.99333715
-0.975379,-0.7896645,-0.6378025
-0.03134948,0.23475301,-0.9678104
-0.2684642,-0.34269303,0.9928233
0.2810047,-0.094699055,-0.9625739
0.63567597,-0.547714,-0.94600284
0.63867307,0.28115004,-0.05194439
0.05697324,0.14675346,-0.9665261
0.67670393,-0.6055115,-0.94170976
-0.26144356,-0.67036265,0.97331625
-0.9839556,-0.7194884,-0.59102166
0.5543008,-0.99279153,-0.26801097
0.82489085,-0.90478665,-0.8428499
-0.9918786,-0.45552102,-0.33748025
0.6507828,0.31183165,-0.15984204
0.35030785,-0.1758126,-0.9609587
-0.6725348,-0.9548008,-0.57565737
-0.16002616,0.35573518,-0.96955615
0.5987022,0.1901822,0.26912507
-0.30377984,0.4813956,-0.9713633
-0.25128034,-0.46966323,0.9888483
0.22636497,-0.033257794,-0.96369195
-0.019158723,0.222849,-0.9676379
-0.14303532,0.34024692,-0.9693327
0.24704538,-0.056322575,-0.9632779
-0.12372686,0.32246646,-0.96907634
-0.2501242,0.4356562,-0.9707079
0.61111736,-0.5133374,-0.9482267
-0.21104178,0.40134832,-0.9702158
0.27744517,-0.09064736,-0.96264917
-0.24433328,0.4306186,-0.9706357
-0.020260116,0.22392766,-0.9676535
0.65069735,0.31160533,-0.1590706
-0.13896208,0.3365119,-0.9692788
-0.23517664,0.4226152,-0.97052103
0.43485153,-0.27901363,-0.95866024
-0.30417088,0.4817222,-0.97136796
-0.1786258,0.3725205,-0.9697986
0.82621795,-0.88258797,-0.86301994
-0.9918075,-0.46176788,-0.3450579
-0.27522698,0.4572725,-0.9710179
-0.08232622,0.28369862,-0.9685175
-0.275603,0.45759332,-0.9710225
0.14964087,0.050001487,-0.96507645
-0.1843384,0.3776401,-0.96987265
-0.23596966,0.42331034,-0.97053105
0.057565477,-0.46595153,0.99137
0.16987637,0.028283855,-0.9647414
-0.30596212,0.4832169,-0.9713893
0.16504371,0.03347552,-0.96482307
0.81499213,-0.83169115,-0.89296466
-0.11401557,0.31345174,-0.96894634
-0.08561817,0.28681326,-0.96856236
-0.74431145,-0.6109273,0.9509766
-0.9924834,-0.3454686,-0.14164382
0.79558194,-0.7936931,-0.9082242
-0.26788127,0.45098472,-0.9709277
-0.16395846,0.35929868,-0.9696076
-0.19388376,0.3861572,-0.96999586
-0.30205286,0.4799518,-0.9713427
-0.12353561,0.3222894,-0.9690738
-0.27828777,0.45988292,-0.9710553
0.35084775,-0.17645897,-0.9609451
0.20725808,-0.4645898,0.98577464
0.80495,-0.95455736,-0.73287976
-0.12888631,0.32723626,-0.96914506
-0.23345032,0.42110112,-0.9704994
0.518733,0.07190605,0.6294234
-0.27350923,0.4558049,-0.97099686
-0.95498276,-0.35426033,0.8743115
-0.2206519,0.40982574,-0.970338
-0.18426356,0.37757307,-0.96987164
0.8211999,-0.92392474,-0.81678754
-0.9155948,-0.39491823,0.94058347
0.7825812,-0.7725321,-0.91445017
-0.9165787,-0.39394644,0.9397733
-0.47738272,-0.9913919,-0.08030796
-0.25509128,0.4399619,-0.97076964
0.2923838,-0.10769791,-0.9623308
0.73026067,-0.68714464,-0.9320185
-0.97673845,-0.33821866,0.73564255
-0.20383017,0.39498207,-0.9701236
-0.9766469,-0.78281796,-0.6345407
0.07225295,0.13111423,-0.96629506
0.64573014,0.2987929,-0.114589415
-0.27791533,0.45956555,-0.9710508
0.5600484,-0.44264185,-0.95221853
0.752929,-0.9821412,-0.51664037
0.8254889,-0.89877576,-0.8491192
0.77947074,-0.7674469,-0.91580397
-0.2294572,0.4175929,-0.97044915
0.40557486,-0.24283203,-0.95949703
0.15703467,0.042084258,-0.9649553
-0.1593794,0.35514843,-0.9695477
-0.06256121,0.26488027,-0.9682459
-0.3054501,0.48278993,-0.9713832
0.2134751,-0.4517414,0.98464024
0.82549936,-0.8986494,-0.8492435
-0.30609858,0.4833307,-0.9713909
-0.05529167,-0.41544303,0.9923912
-0.25452125,0.4394684,-0.97076255
-0.19482169,0.3869916,-0.9700079
-0.66455257,-0.96065885,-0.53872484
0.42175588,-0.04629262,0.8321229
-0.2272498,0.4156497,-0.9704213
0.18227056,0.014994954,-0.9645244
-0.58380365,-0.7053751,0.9461234
0.42500684,-0.26679572,-0.95894694
0.37624145,-0.095432326,0.8817493
-0.2235638,0.41239896,-0.9703748
-0.26383477,0.44750762,-0.9708778
-0.21497281,0.40480715,-0.970266
-0.28399286,0.46473333,-0.9711249
-0.15989187,0.35561335,-0.9695544
-0.2026899,0.3939729,-0.970109
0.42875922,-0.038462196,0.822736
0.51626754,-0.38334838,-0.9550881
-0.22599556,0.41454434,-0.9704055
0.52064484,0.07447343,0.62332016
0.6498418,0.30935642,-0.15138604
0.4297276,-0.27264816,-0.95881015
0.2843627,-0.09852774,-0.96250254
-0.1579266,0.35382932,-0.9695287
0.250085,-0.059732,-0.9632161
0.65102464,0.3124763,-0.16203588
0.6460501,0.2996041,-0.11746406
-0.9369037,-0.37208033,0.9163934
0.7226016,-0.6750332,-0.93381524
0.25980416,-0.34099016,0.97126156
-0.22113596,0.41025394,-0.9703441
0.29560235,-0.23115695,0.94843376
-0.23776084,0.42487866,-0.97055346
-0.27163967,0.45420578,-0.9709739
-0.24281046,-0.555098,0.9845413
-0.1968122,0.38876072,-0.9700335
-0.16461381,0.35989183,-0.9696162
-0.9619493,-0.8368923,-0.6486574
0.27089444,-0.31017497,0.9660954
0.06813863,-0.47056657,0.99125683
-0.19419123,0.38643077,-0.9699998
-0.21900643,0.4083698,-0.9703172
-0.282682,0.46362066,-0.9711089
-0.14716654,0.34402642,-0.96938723
-0.073908724,0.27570888,-0.9684022
-0.29926625,0.47761786,-0.97130936
-0.17557503,0.36977947,-0.969759
0.8086296,-0.9485662,-0.75656307
0.72059786,-0.6718676,-0.9342673
0.6110884,0.21593432,0.18252014
-0.22603622,0.4145802,-0.97040606
0.49491438,-0.35534492,-0.9563032
-0.2871827,0.4674367,-0.97116363
-0.13319407,0.33120832,-0.96920234
-0.10774368,0.30760366,-0.96886206
0.011369879,0.19269915,-0.96719944
-0.17267539,0.36716986,-0.96972126
0.5386649,0.09910799,0.5606157
0.04239171,0.1615632,-0.966744
0.8252685,-0.9012449,-0.84662986
-0.25812468,0.44258463,-0.97080725
0.28483713,-0.099069245,-0.96249247
0.47728747,-0.3324159,-0.9572523
-0.05076796,0.25355598,-0.96808237
-0.23496398,0.422429,-0.97051835
-0.24748431,-0.99556357,0.13674413
-0.6382963,-0.68284595,0.9466506
0.087633125,0.11524745,-0.9660595
-0.24327497,-0.99559766,0.13726553
0.4617224,-0.00042538714,0.77008766
-0.23781072,0.4249224,-0.9705541
-0.16210441,0.35761958,-0.9695834
0.08748165,0.11540442,-0.96606183
-0.013382641,0.21718179,-0.96755564
-0.29624796,0.47508374,-0.97127306
-0.8836358,-0.8831515,-0.69164425
-0.24790856,0.43373093,-0.9706803
-0.21995375,0.40920833,-0.97032917
-0.28458238,-0.7036561,0.967246
-0.3290715,-0.99472183,0.098228775
0.6207063,-0.5267348,-0.9473852
-0.1489666,0.34567037,-0.9694109
-0.27137253,0.45397702,-0.97097063
-0.092003755,0.29283944,-0.96864927
0.64980656,0.3092645,-0.15107109
-0.6648713,-0.9603472,-0.54090357
-0.11205457,0.3116254,-0.96892005
0.7438903,-0.70880926,-0.92849165
0.16125394,0.03755331,-0.9648858
0.6145266,-0.5180969,-0.94793123
-0.13152598,0.32967138,-0.96918017
-0.23742396,0.42458388,-0.9705492
-0.094864115,0.29553196,-0.9686881
-0.25946724,0.44374397,-0.9708239
0.13553414,0.06502527,-0.9653051
0.803932,-0.9558127,-0.726976
0.6614132,-0.5839305,-0.9434053
0.18564361,-0.50100446,0.9887228
0.24813396,-0.05754318,-0.96325576
0.23357047,-0.04126767,-0.96354884
0.31887528,-0.13846242,-0.9617309
-0.22039717,0.40960053,-0.97033477
-0.27421892,0.45641136,-0.97100556
-0.2286574,0.41688904,-0.9704391
0.54048556,0.10164158,0.5537348
0.27326936,-0.9952969,-0.09922743
0.3741485,-0.20451428,-0.9603456
-0.34720805,-0.73163307,0.958183
-0.9792897,-0.3337268,0.70163834
0.65105927,0.31256986,-0.16235301
-0.2490778,0.43474713,-0.97069484
-0.056073193,0.25865903,-0.9681561
0.7065772,-0.6497628,-0.9372403
-0.1123665,0.31191596,-0.9689242
-0.47461435,-0.99152356,-0.07454827
0.5634756,-0.44734713,-0.95197344
0.61679316,-0.5212634,-0.94773257
-0.14207475,0.33936673,-0.96932
-0.20351113,-0.3453058,0.99329525
-0.9438914,-0.86005175,-0.6610818
-0.17052524,0.36523193,-0.9696933
-0.2815753,0.46268037,-0.97109544
-0.20236439,0.3936847,-0.9701048
0.22242828,-0.028893476,-0.96376956
0.26878938,-0.3161615,0.9671587
0.825832,-0.86214185,-0.87623394
-0.23516355,0.42260396,-0.9705209
-0.26828396,-0.36350113,0.99227434
0.6510353,0.31250498,-0.1621332
0.6271724,-0.5357878,-0.94679874
0.7501367,-0.7191137,-0.9265835
-0.17611395,0.370264,-0.96976596
0.36470282,-0.19310454,-0.96059155
0.5581777,0.12670697,0.48126617
0.65060043,0.31134894,-0.15819636
-0.24681403,-0.32519692,0.99341196
-0.68188983,-0.6585635,0.94798887
-0.17220177,0.3667432,-0.9697151
0.8244815,-0.85070884,-0.8828504
